ID,Name,Description,Nexus_File,Concepticon_ID,Concepticon_Gloss
2564,one_25,,data.nex,1493,ONE
2565,one_26,,data.nex,1493,ONE
2566,one_27,,data.nex,1493,ONE
2567,one_28,,data.nex,1493,ONE
2568,one_29,,data.nex,1493,ONE
2569,one_3,,data.nex,1493,ONE
2570,one_30,,data.nex,1493,ONE
2571,one_31,,data.nex,1493,ONE
2572,one_32,,data.nex,1493,ONE
2573,one_33,,data.nex,1493,ONE
2574,one_34,,data.nex,1493,ONE
2575,one_35,,data.nex,1493,ONE
2576,one_36,,data.nex,1493,ONE
2577,one_37,,data.nex,1493,ONE
2578,one_38,,data.nex,1493,ONE
2579,one_4,,data.nex,1493,ONE
2580,one_5,,data.nex,1493,ONE
2581,one_6,,data.nex,1493,ONE
2582,one_7,,data.nex,1493,ONE
2583,one_8,,data.nex,1493,ONE
2584,one_9,,data.nex,1493,ONE
2585,person_1,,data.nex,683,PERSON
2586,person_11,,data.nex,683,PERSON
2587,person_12,,data.nex,683,PERSON
2588,person_13,,data.nex,683,PERSON
2589,person_14,,data.nex,683,PERSON
2590,person_15,,data.nex,683,PERSON
2591,person_2,,data.nex,683,PERSON
2592,person_3,,data.nex,683,PERSON
2593,person_4,,data.nex,683,PERSON
2594,person_5,,data.nex,683,PERSON
2595,person_6,,data.nex,683,PERSON
2596,person_7,,data.nex,683,PERSON
2597,person_8,,data.nex,683,PERSON
2598,person_9,,data.nex,683,PERSON
2599,rain_1,,data.nex,658,RAIN (PRECIPITATION)
2600,rain_10,,data.nex,658,RAIN (PRECIPITATION)
2601,rain_11,,data.nex,658,RAIN (PRECIPITATION)
2602,rain_12,,data.nex,658,RAIN (PRECIPITATION)
2603,rain_13,,data.nex,658,RAIN (PRECIPITATION)
2604,rain_15,,data.nex,658,RAIN (PRECIPITATION)
2605,rain_16,,data.nex,658,RAIN (PRECIPITATION)
2606,rain_17,,data.nex,658,RAIN (PRECIPITATION)
2607,rain_18,,data.nex,658,RAIN (PRECIPITATION)
2608,rain_19,,data.nex,658,RAIN (PRECIPITATION)
2609,rain_2,,data.nex,658,RAIN (PRECIPITATION)
2610,rain_20,,data.nex,658,RAIN (PRECIPITATION)
2611,rain_21,,data.nex,658,RAIN (PRECIPITATION)
2612,rain_22,,data.nex,658,RAIN (PRECIPITATION)
2613,rain_23,,data.nex,658,RAIN (PRECIPITATION)
2614,rain_24,,data.nex,658,RAIN (PRECIPITATION)
2615,rain_25,,data.nex,658,RAIN (PRECIPITATION)
2616,rain_3,,data.nex,658,RAIN (PRECIPITATION)
2617,rain_4,,data.nex,658,RAIN (PRECIPITATION)
2618,rain_5,,data.nex,658,RAIN (PRECIPITATION)
2619,rain_6,,data.nex,658,RAIN (PRECIPITATION)
2620,rain_7,,data.nex,658,RAIN (PRECIPITATION)
2621,rain_8,,data.nex,658,RAIN (PRECIPITATION)
2622,rain_9,,data.nex,658,RAIN (PRECIPITATION)
2623,roadpath_1,,data.nex,667,ROAD
2624,roadpath_10,,data.nex,667,ROAD
2625,roadpath_11,,data.nex,667,ROAD
2626,roadpath_12,,data.nex,667,ROAD
2627,roadpath_13,,data.nex,667,ROAD
2628,roadpath_14,,data.nex,667,ROAD
2629,roadpath_15,,data.nex,667,ROAD
2630,roadpath_16,,data.nex,667,ROAD
2631,roadpath_17,,data.nex,667,ROAD
2632,roadpath_18,,data.nex,667,ROAD
2633,roadpath_19,,data.nex,667,ROAD
2634,roadpath_2,,data.nex,667,ROAD
2635,roadpath_20,,data.nex,667,ROAD
2636,roadpath_21,,data.nex,667,ROAD
2637,roadpath_22,,data.nex,667,ROAD
2638,roadpath_23,,data.nex,667,ROAD
2639,roadpath_24,,data.nex,667,ROAD
2640,roadpath_25,,data.nex,667,ROAD
2641,roadpath_26,,data.nex,667,ROAD
2642,roadpath_27,,data.nex,667,ROAD
2643,roadpath_28,,data.nex,667,ROAD
2644,roadpath_29,,data.nex,667,ROAD
2645,roadpath_3,,data.nex,667,ROAD
2646,roadpath_30,,data.nex,667,ROAD
2647,roadpath_31,,data.nex,667,ROAD
2648,roadpath_32,,data.nex,667,ROAD
2649,roadpath_33,,data.nex,667,ROAD
2650,roadpath_34,,data.nex,667,ROAD
2651,roadpath_35,,data.nex,667,ROAD
2652,roadpath_36,,data.nex,667,ROAD
2653,roadpath_37,,data.nex,667,ROAD
2654,roadpath_38,,data.nex,667,ROAD
2655,roadpath_39,,data.nex,667,ROAD
2656,roadpath_4,,data.nex,667,ROAD
2657,roadpath_40,,data.nex,667,ROAD
2658,roadpath_41,,data.nex,667,ROAD
2659,roadpath_42,,data.nex,667,ROAD
2660,roadpath_43,,data.nex,667,ROAD
2661,roadpath_44,,data.nex,667,ROAD
2662,roadpath_45,,data.nex,667,ROAD
2663,roadpath_46,,data.nex,667,ROAD
2664,roadpath_5,,data.nex,667,ROAD
2665,roadpath_6,,data.nex,667,ROAD
2666,roadpath_7,,data.nex,667,ROAD
2667,roadpath_8,,data.nex,667,ROAD
2668,roadpath_9,,data.nex,667,ROAD
2669,root_1,,data.nex,670,ROOT
2670,root_10,,data.nex,670,ROOT
2671,root_11,,data.nex,670,ROOT
2672,root_12,,data.nex,670,ROOT
2673,root_13,,data.nex,670,ROOT
2674,root_14,,data.nex,670,ROOT
2675,root_15,,data.nex,670,ROOT
2676,root_16,,data.nex,670,ROOT
2677,root_17,,data.nex,670,ROOT
2678,root_18,,data.nex,670,ROOT
2679,root_19,,data.nex,670,ROOT
2680,root_2,,data.nex,670,ROOT
2681,root_20,,data.nex,670,ROOT
2682,root_21,,data.nex,670,ROOT
2683,root_22,,data.nex,670,ROOT
2684,root_23,,data.nex,670,ROOT
2685,root_24,,data.nex,670,ROOT
2686,root_25,,data.nex,670,ROOT
2687,root_26,,data.nex,670,ROOT
2688,root_27,,data.nex,670,ROOT
2689,root_28,,data.nex,670,ROOT
2690,root_29,,data.nex,670,ROOT
2691,root_3,,data.nex,670,ROOT
2692,root_30,,data.nex,670,ROOT
2693,root_31,,data.nex,670,ROOT
2694,root_32,,data.nex,670,ROOT
2695,root_33,,data.nex,670,ROOT
2696,root_34,,data.nex,670,ROOT
2697,root_35,,data.nex,670,ROOT
2698,root_36,,data.nex,670,ROOT
2699,root_37,,data.nex,670,ROOT
2700,root_38,,data.nex,670,ROOT
2701,root_39,,data.nex,670,ROOT
2702,root_4,,data.nex,670,ROOT
2703,root_40,,data.nex,670,ROOT
2704,root_41,,data.nex,670,ROOT
2705,root_42,,data.nex,670,ROOT
2706,root_43,,data.nex,670,ROOT
2707,root_44,,data.nex,670,ROOT
2708,root_45,,data.nex,670,ROOT
2709,root_46,,data.nex,670,ROOT
2710,root_47,,data.nex,670,ROOT
2711,root_48,,data.nex,670,ROOT
2712,root_49,,data.nex,670,ROOT
2713,root_5,,data.nex,670,ROOT
2714,root_50,,data.nex,670,ROOT
2715,root_51,,data.nex,670,ROOT
2716,root_52,,data.nex,670,ROOT
2717,root_53,,data.nex,670,ROOT
2718,root_54,,data.nex,670,ROOT
2719,root_55,,data.nex,670,ROOT
2720,root_56,,data.nex,670,ROOT
2721,root_57,,data.nex,670,ROOT
2722,root_58,,data.nex,670,ROOT
2723,root_59,,data.nex,670,ROOT
2724,root_6,,data.nex,670,ROOT
2725,root_7,,data.nex,670,ROOT
2726,root_8,,data.nex,670,ROOT
2727,root_9,,data.nex,670,ROOT
2728,salt_1,,data.nex,1274,SALT
2729,salt_10,,data.nex,1274,SALT
2730,salt_11,,data.nex,1274,SALT
2731,salt_12,,data.nex,1274,SALT
2732,salt_13,,data.nex,1274,SALT
2733,salt_14,,data.nex,1274,SALT
2734,salt_15,,data.nex,1274,SALT
2735,salt_16,,data.nex,1274,SALT
2736,salt_17,,data.nex,1274,SALT
2737,salt_18,,data.nex,1274,SALT
2738,salt_19,,data.nex,1274,SALT
2739,salt_2,,data.nex,1274,SALT
2740,salt_20,,data.nex,1274,SALT
2741,salt_21,,data.nex,1274,SALT
2742,salt_22,,data.nex,1274,SALT
2743,salt_23,,data.nex,1274,SALT
2744,salt_24,,data.nex,1274,SALT
2745,salt_25,,data.nex,1274,SALT
2746,salt_26,,data.nex,1274,SALT
2747,salt_27,,data.nex,1274,SALT
2748,salt_28,,data.nex,1274,SALT
2749,salt_29,,data.nex,1274,SALT
2750,salt_3,,data.nex,1274,SALT
2751,salt_30,,data.nex,1274,SALT
2752,salt_31,,data.nex,1274,SALT
2753,salt_32,,data.nex,1274,SALT
2754,salt_33,,data.nex,1274,SALT
2755,salt_34,,data.nex,1274,SALT
2756,salt_35,,data.nex,1274,SALT
2757,salt_36,,data.nex,1274,SALT
2758,salt_37,,data.nex,1274,SALT
2759,salt_38,,data.nex,1274,SALT
2760,salt_4,,data.nex,1274,SALT
2761,salt_5,,data.nex,1274,SALT
2762,salt_6,,data.nex,1274,SALT
2763,salt_7,,data.nex,1274,SALT
2764,salt_8,,data.nex,1274,SALT
2765,salt_9,,data.nex,1274,SALT
2766,sand_1,,data.nex,671,SAND
2767,sand_10,,data.nex,671,SAND
2768,sand_11,,data.nex,671,SAND
2769,sand_12,,data.nex,671,SAND
2770,sand_13,,data.nex,671,SAND
2771,sand_14,,data.nex,671,SAND
2772,sand_15,,data.nex,671,SAND
2773,sand_16,,data.nex,671,SAND
2774,sand_17,,data.nex,671,SAND
2775,sand_18,,data.nex,671,SAND
2776,sand_19,,data.nex,671,SAND
2777,sand_2,,data.nex,671,SAND
2778,sand_20,,data.nex,671,SAND
2779,sand_21,,data.nex,671,SAND
2780,sand_22,,data.nex,671,SAND
2781,sand_23,,data.nex,671,SAND
2782,sand_24,,data.nex,671,SAND
2783,sand_25,,data.nex,671,SAND
2784,sand_26,,data.nex,671,SAND
2785,sand_27,,data.nex,671,SAND
2786,sand_28,,data.nex,671,SAND
2787,sand_29,,data.nex,671,SAND
2788,sand_3,,data.nex,671,SAND
2789,sand_30,,data.nex,671,SAND
2790,sand_31,,data.nex,671,SAND
2791,sand_32,,data.nex,671,SAND
2792,sand_33,,data.nex,671,SAND
2793,sand_34,,data.nex,671,SAND
2794,sand_35,,data.nex,671,SAND
2795,sand_36,,data.nex,671,SAND
2796,sand_37,,data.nex,671,SAND
2797,sand_38,,data.nex,671,SAND
2798,sand_39,,data.nex,671,SAND
2799,sand_4,,data.nex,671,SAND
2800,sand_40,,data.nex,671,SAND
2801,sand_41,,data.nex,671,SAND
2802,sand_42,,data.nex,671,SAND
2803,sand_43,,data.nex,671,SAND
2804,sand_44,,data.nex,671,SAND
2805,sand_45,,data.nex,671,SAND
2806,sand_5,,data.nex,671,SAND
2807,sand_6,,data.nex,671,SAND
2808,sand_7,,data.nex,671,SAND
2809,sand_8,,data.nex,671,SAND
2810,sand_9,,data.nex,671,SAND
2811,see_1,,data.nex,1409,SEE
2812,see_10,,data.nex,1409,SEE
2813,see_11,,data.nex,1409,SEE
2814,see_12,,data.nex,1409,SEE
2815,see_13,,data.nex,1409,SEE
2816,see_14,,data.nex,1409,SEE
2817,see_15,,data.nex,1409,SEE
2818,see_16,,data.nex,1409,SEE
2819,see_17,,data.nex,1409,SEE
2820,see_18,,data.nex,1409,SEE
2821,see_19,,data.nex,1409,SEE
2822,see_2,,data.nex,1409,SEE
2823,see_20,,data.nex,1409,SEE
2824,see_21,,data.nex,1409,SEE
2825,see_22,,data.nex,1409,SEE
2826,see_23,,data.nex,1409,SEE
2827,see_24,,data.nex,1409,SEE
2828,see_25,,data.nex,1409,SEE
2829,see_26,,data.nex,1409,SEE
2830,see_27,,data.nex,1409,SEE
2831,see_28,,data.nex,1409,SEE
2832,see_29,,data.nex,1409,SEE
2833,see_3,,data.nex,1409,SEE
2834,see_30,,data.nex,1409,SEE
2835,see_31,,data.nex,1409,SEE
2836,see_32,,data.nex,1409,SEE
2837,see_33,,data.nex,1409,SEE
2838,see_34,,data.nex,1409,SEE
2839,see_35,,data.nex,1409,SEE
2840,see_36,,data.nex,1409,SEE
2841,see_37,,data.nex,1409,SEE
2842,see_4,,data.nex,1409,SEE
2843,see_5,,data.nex,1409,SEE
2844,see_6,,data.nex,1409,SEE
2845,see_7,,data.nex,1409,SEE
2846,see_8,,data.nex,1409,SEE
2847,see_9,,data.nex,1409,SEE
2848,send_1,,data.nex,1127,SEND
2849,send_10,,data.nex,1127,SEND
2850,send_11,,data.nex,1127,SEND
2851,send_12,,data.nex,1127,SEND
2852,send_13,,data.nex,1127,SEND
2853,send_14,,data.nex,1127,SEND
2854,send_15,,data.nex,1127,SEND
2855,send_16,,data.nex,1127,SEND
2856,send_17,,data.nex,1127,SEND
2857,send_18,,data.nex,1127,SEND
2858,send_19,,data.nex,1127,SEND
2859,send_2,,data.nex,1127,SEND
2860,send_20,,data.nex,1127,SEND
2861,send_21,,data.nex,1127,SEND
2862,send_22,,data.nex,1127,SEND
2863,send_23,,data.nex,1127,SEND
2864,send_24,,data.nex,1127,SEND
2865,send_3,,data.nex,1127,SEND
2866,send_4,,data.nex,1127,SEND
2867,send_5,,data.nex,1127,SEND
2868,send_6,,data.nex,1127,SEND
2869,send_7,,data.nex,1127,SEND
2870,send_8,,data.nex,1127,SEND
2871,send_9,,data.nex,1127,SEND
2872,shame_1,,data.nex,1776,SHAME
2873,shame_10,,data.nex,1776,SHAME
2874,shame_11,,data.nex,1776,SHAME
2875,shame_12,,data.nex,1776,SHAME
2876,shame_13,,data.nex,1776,SHAME
2877,shame_14,,data.nex,1776,SHAME
2878,shame_15,,data.nex,1776,SHAME
2879,shame_16,,data.nex,1776,SHAME
2880,shame_17,,data.nex,1776,SHAME
2881,shame_18,,data.nex,1776,SHAME
2882,shame_19,,data.nex,1776,SHAME
2883,shame_2,,data.nex,1776,SHAME
2884,shame_20,,data.nex,1776,SHAME
2885,shame_21,,data.nex,1776,SHAME
2886,shame_22,,data.nex,1776,SHAME
2887,shame_23,,data.nex,1776,SHAME
2888,shame_24,,data.nex,1776,SHAME
2889,shame_25,,data.nex,1776,SHAME
2890,shame_3,,data.nex,1776,SHAME
2891,shame_4,,data.nex,1776,SHAME
2892,shame_5,,data.nex,1776,SHAME
2893,shame_6,,data.nex,1776,SHAME
2894,shame_7,,data.nex,1776,SHAME
2895,shame_8,,data.nex,1776,SHAME
2896,shame_9,,data.nex,1776,SHAME
2897,sing_1,,data.nex,1261,SING
2898,sing_10,,data.nex,1261,SING
2899,sing_11,,data.nex,1261,SING
2900,sing_12,,data.nex,1261,SING
2901,sing_13,,data.nex,1261,SING
2902,sing_14,,data.nex,1261,SING
2903,sing_15,,data.nex,1261,SING
2904,sing_16,,data.nex,1261,SING
2905,sing_17,,data.nex,1261,SING
2906,sing_18,,data.nex,1261,SING
2907,sing_19,,data.nex,1261,SING
2908,sing_2,,data.nex,1261,SING
2909,sing_20,,data.nex,1261,SING
2910,sing_21,,data.nex,1261,SING
2911,sing_22,,data.nex,1261,SING
2912,sing_23,,data.nex,1261,SING
2913,sing_24,,data.nex,1261,SING
2914,sing_25,,data.nex,1261,SING
2915,sing_26,,data.nex,1261,SING
2916,sing_27,,data.nex,1261,SING
2917,sing_28,,data.nex,1261,SING
2918,sing_29,,data.nex,1261,SING
2919,sing_3,,data.nex,1261,SING
2920,sing_30,,data.nex,1261,SING
2921,sing_31,,data.nex,1261,SING
2922,sing_32,,data.nex,1261,SING
2923,sing_33,,data.nex,1261,SING
2924,sing_34,,data.nex,1261,SING
2925,sing_35,,data.nex,1261,SING
2926,sing_36,,data.nex,1261,SING
2927,sing_37,,data.nex,1261,SING
2928,sing_38,,data.nex,1261,SING
2929,sing_39,,data.nex,1261,SING
2930,sing_4,,data.nex,1261,SING
2931,sing_40,,data.nex,1261,SING
2932,sing_41,,data.nex,1261,SING
2933,sing_42,,data.nex,1261,SING
2934,sing_43,,data.nex,1261,SING
2935,sing_44,,data.nex,1261,SING
2936,sing_45,,data.nex,1261,SING
2937,sing_5,,data.nex,1261,SING
2938,sing_6,,data.nex,1261,SING
2939,sing_7,,data.nex,1261,SING
2940,sing_8,,data.nex,1261,SING
2941,sing_9,,data.nex,1261,SING
2942,skin_1,,data.nex,763,SKIN
2943,skin_10,,data.nex,763,SKIN
2944,skin_11,,data.nex,763,SKIN
2945,skin_12,,data.nex,763,SKIN
2946,skin_13,,data.nex,763,SKIN
2947,skin_14,,data.nex,763,SKIN
2948,skin_15,,data.nex,763,SKIN
2949,skin_16,,data.nex,763,SKIN
2950,skin_17,,data.nex,763,SKIN
2951,skin_18,,data.nex,763,SKIN
2952,skin_19,,data.nex,763,SKIN
2953,skin_2,,data.nex,763,SKIN
2954,skin_20,,data.nex,763,SKIN
2955,skin_21,,data.nex,763,SKIN
2956,skin_22,,data.nex,763,SKIN
2957,skin_23,,data.nex,763,SKIN
2958,skin_24,,data.nex,763,SKIN
2959,skin_25,,data.nex,763,SKIN
2960,skin_26,,data.nex,763,SKIN
2961,skin_27,,data.nex,763,SKIN
2962,skin_28,,data.nex,763,SKIN
2963,skin_29,,data.nex,763,SKIN
2964,skin_3,,data.nex,763,SKIN
2965,skin_30,,data.nex,763,SKIN
2966,skin_31,,data.nex,763,SKIN
2967,skin_32,,data.nex,763,SKIN
2968,skin_33,,data.nex,763,SKIN
2969,skin_34,,data.nex,763,SKIN
2970,skin_35,,data.nex,763,SKIN
2971,skin_36,,data.nex,763,SKIN
2972,skin_37,,data.nex,763,SKIN
2973,skin_38,,data.nex,763,SKIN
2974,skin_39,,data.nex,763,SKIN
2975,skin_4,,data.nex,763,SKIN
2976,skin_40,,data.nex,763,SKIN
2977,skin_41,,data.nex,763,SKIN
2978,skin_42,,data.nex,763,SKIN
2979,skin_43,,data.nex,763,SKIN
2980,skin_44,,data.nex,763,SKIN
2981,skin_45,,data.nex,763,SKIN
2982,skin_46,,data.nex,763,SKIN
2983,skin_47,,data.nex,763,SKIN
2984,skin_48,,data.nex,763,SKIN
2985,skin_49,,data.nex,763,SKIN
2986,skin_5,,data.nex,763,SKIN
2987,skin_50,,data.nex,763,SKIN
2988,skin_51,,data.nex,763,SKIN
2989,skin_52,,data.nex,763,SKIN
2990,skin_53,,data.nex,763,SKIN
2991,skin_54,,data.nex,763,SKIN
2992,skin_55,,data.nex,763,SKIN
2993,skin_56,,data.nex,763,SKIN
2994,skin_57,,data.nex,763,SKIN
2995,skin_58,,data.nex,763,SKIN
2996,skin_59,,data.nex,763,SKIN
2997,skin_6,,data.nex,763,SKIN
2998,skin_60,,data.nex,763,SKIN
2999,skin_61,,data.nex,763,SKIN
3000,skin_62,,data.nex,763,SKIN
3001,skin_63,,data.nex,763,SKIN
3002,skin_7,,data.nex,763,SKIN
3003,skin_8,,data.nex,763,SKIN
3004,skin_9,,data.nex,763,SKIN
3005,sky_1,,data.nex,1732,SKY
3006,sky_10,,data.nex,1732,SKY
3007,sky_11,,data.nex,1732,SKY
3008,sky_12,,data.nex,1732,SKY
3009,sky_13,,data.nex,1732,SKY
3010,sky_14,,data.nex,1732,SKY
3011,sky_15,,data.nex,1732,SKY
3012,sky_16,,data.nex,1732,SKY
3013,sky_17,,data.nex,1732,SKY
3014,sky_18,,data.nex,1732,SKY
3015,sky_19,,data.nex,1732,SKY
3016,sky_2,,data.nex,1732,SKY
3017,sky_20,,data.nex,1732,SKY
3018,sky_21,,data.nex,1732,SKY
3019,sky_22,,data.nex,1732,SKY
3020,sky_23,,data.nex,1732,SKY
3021,sky_24,,data.nex,1732,SKY
3022,sky_25,,data.nex,1732,SKY
3023,sky_26,,data.nex,1732,SKY
3024,sky_27,,data.nex,1732,SKY
3025,sky_28,,data.nex,1732,SKY
3026,sky_29,,data.nex,1732,SKY
3027,sky_3,,data.nex,1732,SKY
3028,sky_30,,data.nex,1732,SKY
3029,sky_31,,data.nex,1732,SKY
3030,sky_32,,data.nex,1732,SKY
3031,sky_33,,data.nex,1732,SKY
3032,sky_34,,data.nex,1732,SKY
3033,sky_35,,data.nex,1732,SKY
3034,sky_36,,data.nex,1732,SKY
3035,sky_37,,data.nex,1732,SKY
3036,sky_38,,data.nex,1732,SKY
3037,sky_39,,data.nex,1732,SKY
3038,sky_4,,data.nex,1732,SKY
3039,sky_40,,data.nex,1732,SKY
3040,sky_41,,data.nex,1732,SKY
3041,sky_42,,data.nex,1732,SKY
3042,sky_43,,data.nex,1732,SKY
3043,sky_44,,data.nex,1732,SKY
3044,sky_45,,data.nex,1732,SKY
3045,sky_46,,data.nex,1732,SKY
3046,sky_47,,data.nex,1732,SKY
3047,sky_48,,data.nex,1732,SKY
3048,sky_49,,data.nex,1732,SKY
3049,sky_5,,data.nex,1732,SKY
3050,sky_50,,data.nex,1732,SKY
3051,sky_51,,data.nex,1732,SKY
3052,sky_52,,data.nex,1732,SKY
3053,sky_53,,data.nex,1732,SKY
3054,sky_6,,data.nex,1732,SKY
3055,sky_7,,data.nex,1732,SKY
3056,sky_8,,data.nex,1732,SKY
3057,sky_9,,data.nex,1732,SKY
3058,sleep_1,,data.nex,2972,SLEEP (STATE)
3059,sleep_10,,data.nex,2972,SLEEP (STATE)
3060,sleep_11,,data.nex,2972,SLEEP (STATE)
3061,sleep_12,,data.nex,2972,SLEEP (STATE)
3062,sleep_13,,data.nex,2972,SLEEP (STATE)
3063,sleep_14,,data.nex,2972,SLEEP (STATE)
3064,sleep_15,,data.nex,2972,SLEEP (STATE)
3065,sleep_16,,data.nex,2972,SLEEP (STATE)
3066,sleep_17,,data.nex,2972,SLEEP (STATE)
3067,sleep_18,,data.nex,2972,SLEEP (STATE)
3068,sleep_19,,data.nex,2972,SLEEP (STATE)
3069,sleep_2,,data.nex,2972,SLEEP (STATE)
3070,sleep_20,,data.nex,2972,SLEEP (STATE)
3071,sleep_21,,data.nex,2972,SLEEP (STATE)
3072,sleep_22,,data.nex,2972,SLEEP (STATE)
3073,sleep_23,,data.nex,2972,SLEEP (STATE)
3074,sleep_24,,data.nex,2972,SLEEP (STATE)
3075,sleep_25,,data.nex,2972,SLEEP (STATE)
3076,sleep_26,,data.nex,2972,SLEEP (STATE)
3077,sleep_27,,data.nex,2972,SLEEP (STATE)
3078,sleep_28,,data.nex,2972,SLEEP (STATE)
3079,sleep_29,,data.nex,2972,SLEEP (STATE)
3080,sleep_3,,data.nex,2972,SLEEP (STATE)
3081,sleep_30,,data.nex,2972,SLEEP (STATE)
3082,sleep_31,,data.nex,2972,SLEEP (STATE)
3083,sleep_32,,data.nex,2972,SLEEP (STATE)
3084,sleep_33,,data.nex,2972,SLEEP (STATE)
3085,sleep_34,,data.nex,2972,SLEEP (STATE)
3086,sleep_35,,data.nex,2972,SLEEP (STATE)
3087,sleep_36,,data.nex,2972,SLEEP (STATE)
3088,sleep_37,,data.nex,2972,SLEEP (STATE)
3089,sleep_38,,data.nex,2972,SLEEP (STATE)
3090,sleep_39,,data.nex,2972,SLEEP (STATE)
3091,sleep_4,,data.nex,2972,SLEEP (STATE)
3092,sleep_40,,data.nex,2972,SLEEP (STATE)
3093,sleep_41,,data.nex,2972,SLEEP (STATE)
3094,sleep_5,,data.nex,2972,SLEEP (STATE)
3095,sleep_6,,data.nex,2972,SLEEP (STATE)
3096,sleep_7,,data.nex,2972,SLEEP (STATE)
3097,sleep_8,,data.nex,2972,SLEEP (STATE)
3098,sleep_9,,data.nex,2972,SLEEP (STATE)
3099,smoke_1,,data.nex,778,SMOKE (EXHAUST)
3100,smoke_10,,data.nex,778,SMOKE (EXHAUST)
3101,smoke_11,,data.nex,778,SMOKE (EXHAUST)
3102,smoke_12,,data.nex,778,SMOKE (EXHAUST)
3103,smoke_13,,data.nex,778,SMOKE (EXHAUST)
3104,smoke_14,,data.nex,778,SMOKE (EXHAUST)
3105,smoke_15,,data.nex,778,SMOKE (EXHAUST)
3106,smoke_16,,data.nex,778,SMOKE (EXHAUST)
3107,smoke_17,,data.nex,778,SMOKE (EXHAUST)
3108,smoke_18,,data.nex,778,SMOKE (EXHAUST)
3109,smoke_19,,data.nex,778,SMOKE (EXHAUST)
3110,smoke_2,,data.nex,778,SMOKE (EXHAUST)
3111,smoke_20,,data.nex,778,SMOKE (EXHAUST)
3112,smoke_21,,data.nex,778,SMOKE (EXHAUST)
3113,smoke_22,,data.nex,778,SMOKE (EXHAUST)
3114,smoke_23,,data.nex,778,SMOKE (EXHAUST)
3115,smoke_24,,data.nex,778,SMOKE (EXHAUST)
3116,smoke_25,,data.nex,778,SMOKE (EXHAUST)
3117,smoke_26,,data.nex,778,SMOKE (EXHAUST)
3118,smoke_27,,data.nex,778,SMOKE (EXHAUST)
3119,smoke_28,,data.nex,778,SMOKE (EXHAUST)
3120,smoke_29,,data.nex,778,SMOKE (EXHAUST)
3121,smoke_3,,data.nex,778,SMOKE (EXHAUST)
3122,smoke_30,,data.nex,778,SMOKE (EXHAUST)
3123,smoke_31,,data.nex,778,SMOKE (EXHAUST)
3124,smoke_32,,data.nex,778,SMOKE (EXHAUST)
3125,smoke_33,,data.nex,778,SMOKE (EXHAUST)
3126,smoke_34,,data.nex,778,SMOKE (EXHAUST)
3127,smoke_35,,data.nex,778,SMOKE (EXHAUST)
3128,smoke_36,,data.nex,778,SMOKE (EXHAUST)
3129,smoke_37,,data.nex,778,SMOKE (EXHAUST)
3130,smoke_38,,data.nex,778,SMOKE (EXHAUST)
3131,smoke_39,,data.nex,778,SMOKE (EXHAUST)
3132,smoke_4,,data.nex,778,SMOKE (EXHAUST)
3133,smoke_40,,data.nex,778,SMOKE (EXHAUST)
3134,smoke_41,,data.nex,778,SMOKE (EXHAUST)
3135,smoke_5,,data.nex,778,SMOKE (EXHAUST)
3136,smoke_6,,data.nex,778,SMOKE (EXHAUST)
3137,smoke_7,,data.nex,778,SMOKE (EXHAUST)
3138,smoke_8,,data.nex,778,SMOKE (EXHAUST)
3139,smoke_9,,data.nex,778,SMOKE (EXHAUST)
3140,snake_1,,data.nex,730,SNAKE
3141,snake_10,,data.nex,730,SNAKE
3142,snake_11,,data.nex,730,SNAKE
3143,snake_12,,data.nex,730,SNAKE
3144,snake_13,,data.nex,730,SNAKE
3145,snake_14,,data.nex,730,SNAKE
3146,snake_15,,data.nex,730,SNAKE
3147,snake_16,,data.nex,730,SNAKE
3148,snake_17,,data.nex,730,SNAKE
3149,snake_18,,data.nex,730,SNAKE
3150,snake_19,,data.nex,730,SNAKE
3151,snake_2,,data.nex,730,SNAKE
3152,snake_20,,data.nex,730,SNAKE
3153,snake_21,,data.nex,730,SNAKE
3154,snake_22,,data.nex,730,SNAKE
3155,snake_23,,data.nex,730,SNAKE
3156,snake_24,,data.nex,730,SNAKE
3157,snake_25,,data.nex,730,SNAKE
3158,snake_26,,data.nex,730,SNAKE
3159,snake_27,,data.nex,730,SNAKE
3160,snake_28,,data.nex,730,SNAKE
3161,snake_29,,data.nex,730,SNAKE
3162,snake_3,,data.nex,730,SNAKE
3163,snake_30,,data.nex,730,SNAKE
3164,snake_31,,data.nex,730,SNAKE
3165,snake_32,,data.nex,730,SNAKE
3166,snake_33,,data.nex,730,SNAKE
3167,snake_34,,data.nex,730,SNAKE
3168,snake_35,,data.nex,730,SNAKE
3169,snake_4,,data.nex,730,SNAKE
3170,snake_5,,data.nex,730,SNAKE
3171,snake_6,,data.nex,730,SNAKE
3172,snake_7,,data.nex,730,SNAKE
3173,snake_8,,data.nex,730,SNAKE
3174,snake_9,,data.nex,730,SNAKE
3175,spear_1,,data.nex,945,SPEAR
3176,spear_10,,data.nex,945,SPEAR
3177,spear_11,,data.nex,945,SPEAR
3178,spear_12,,data.nex,945,SPEAR
3179,spear_13,,data.nex,945,SPEAR
3180,spear_14,,data.nex,945,SPEAR
3181,spear_15,,data.nex,945,SPEAR
3182,spear_16,,data.nex,945,SPEAR
3183,spear_17,,data.nex,945,SPEAR
3184,spear_18,,data.nex,945,SPEAR
3185,spear_19,,data.nex,945,SPEAR
